Cell,ASCL1,CD44,CREB1,CUX1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NR3C2,PBX1,PKNOX2,PPARG,PRDM16,PROX1,RARB,REST,RORA,RORB,RUNX1,SIX1,SIX4,SMAD3,SOX9,SP100,STAT1,TBX15,TCF12,TCF4,TCF7L2,TEAD1,ZBTB18,ZBTB20,ZBTB7A,ZEB1
RU1311A_T_1_192650300221292,0.6323915662915699,0.7285699132778916,1.0,0.7890722575782243,0.06667044631361199,1.0,0.603100592924779,0.9580499974258995,1.0,0.8020801164462811,1.0,1.0,1.0,1.0,0.0716651053395803,1.0,1.0,1.0,0.9965174809847192,0.4398471608500031,0.9167530464906306,0.9816820210353975,0.9242377764517427,0.6436612573248311,0.5325817479874424,0.15093434147609994,1.0,1.0,1.0,0.3095024572270514,1.0,0.7212205839335069,0.9202279953357552,0.1931276611837993,1.0,1.0,1.0,1.0,1.0,0.8828164301234682,0.4987307089164923,1.0,1.0,0.9950037467735332,0.3998704613348225,0.6563369901866811,0.9969119837550297,1.0,0.7996718588724496,0.8515376014932803,1.0,1.0,1.0
RU1311A_T_1_129447721126238,1.0,0.06341254493725039,0.9815976036821468,1.0,0.0,0.9799325783423789,1.0,1.0,0.5731861776983297,1.0,0.9899010596469445,0.758942377959423,0.8661658330851737,0.8755461017077398,0.22057537209996814,1.0,0.9324111609797922,0.9851045875209599,0.9945375901985227,1.0,1.0,1.0,1.0,1.0,1.0,0.7925190803741929,1.0,0.2667030027878503,0.9944068494821917,0.15657827884356496,0.5210372509889001,1.0,1.0,1.0,0.25118975734620536,0.7840605838595585,0.9405326535342959,0.9271638953789293,0.9671277615961297,1.0,1.0,0.8696357438721517,1.0,1.0,1.0,1.0,1.0,0.8267643956680849,1.0,1.0,1.0,0.9885505081097665,0.8754769650066675
RU1311A_T_1_226821206858998,1.0,0.3635846141387195,0.9987555393690981,0.920803596264617,0.0743165863083853,0.7423864851521037,1.0,1.0,0.15579254298246534,1.0,0.8369796589135549,0.7154838382373624,0.8388882900004423,0.968157708773827,1.0,0.9066776531239974,0.7539620570279592,0.9337014504835256,1.0,1.0,1.0,1.0,0.7679121287355124,1.0,1.0,1.0,0.8408318541456171,0.34051693899182206,0.923105969352559,1.0,0.213898570588698,1.0,1.0,1.0,1.0,0.2928556471877684,0.6471303776129707,0.7762491815066348,0.8958554727000978,1.0,1.0,0.7921312016394542,0.6827339817618573,1.0,0.7797387159588652,1.0,1.0,0.5586788875560977,1.0,1.0,0.78409087625323,0.8812791189113584,0.813584067513349
RU1311A_T_1_160381168897459,0.0,1.0,0.0,0.0,1.0,0.013780658513661085,0.0,0.0,0.0,0.0,0.11212668294456438,0.0,0.0,0.0,0.0,0.08106471961639838,0.06053284040493608,0.0,0.03688226724064903,0.0,0.0,0.10225476758106977,0.0,0.0011610094316672913,0.0,0.5040272015846858,0.0,1.0,0.0,0.05317665204593724,0.0,0.8036657472990273,0.0,0.5034877207129251,0.0,0.0,0.0,0.0,0.0,0.001266112915407738,0.0,0.00635862275669885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1311A_T_1_195617048878299,0.5295298611512632,1.0,0.8267718111084772,0.7503967175147134,1.0,0.9322896517138252,0.509496857048676,0.6518844410481992,1.0,0.6363190001567787,0.9474585135190676,1.0,0.8768333950593551,1.0,1.0,0.9190978060557218,0.9418428236318844,0.9686181229885986,1.0,0.4642041461159336,1.0,1.0,0.7658153183336829,1.0,0.5704190976329665,1.0,0.8683060517324164,1.0,0.7421554982668139,1.0,1.0,1.0,0.7615098477429612,0.37410799044318843,1.0,1.0,0.7726346893073717,0.9731470309479638,0.8586869942875066,0.7614817927281174,1.0,1.0,0.9292795198552319,0.8503357925474719,1.0,0.48399784382276967,0.9466854926324124,1.0,0.8873798494770289,0.7967616715778854,1.0,0.8761665864821556,1.0
RU1311A_T_1_161342014319974,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17625366903292572,0.0,0.002961182484213195,0.0,0.0,0.9444979508781449,0.0,0.7272358803642207,0.0,0.19851095547133568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020023330543400625
RU1311A_T_1_169640025078069,1.0,0.17268240461652087,1.0,0.9930007515307384,0.0,1.0,1.0,1.0,0.49493545197993666,1.0,0.9858907568735161,0.9188056589390552,1.0,0.8225669692817342,1.0,1.0,1.0,0.9963159941161837,0.9535029868430532,1.0,0.9264049719395641,0.9976152668424703,0.9341023776852023,0.9686846678711514,1.0,0.390948894083264,1.0,0.7014100139768151,1.0,0.7146648018000632,0.9164351769162858,0.3413673267298865,1.0,1.0,1.0,0.7728962774655475,1.0,1.0,1.0,1.0,0.6684019056550913,1.0,0.9824762132387576,1.0,0.5473055842787347,1.0,1.0,0.9534425717285188,1.0,1.0,0.9681407963595842,0.9800898263404881,0.894491495090755
RU1311A_T_1_228058962508205,0.0,0.0,0.0,0.047984876165853306,0.04097108068461208,0.0,0.0,0.13678921672435698,1.0,0.0,0.0,0.0,0.24318219165418645,0.0,1.0,0.0,0.0,0.0,0.0,0.08713604063308135,0.0,0.0,0.0,0.0,0.0,0.0,0.0924727575459424,0.0,0.0,0.992961184358368,0.5441698140134078,0.0,0.0,0.10745637421768195,1.0,0.10168036425742931,0.0044173511033555974,0.0,0.0,0.0,1.0,0.0,0.05139056254096164,0.007396543923402986,0.0,0.12387977416635536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1311A_T_1_231161124051811,1.0,0.2742638452246784,0.7940610830229078,1.0,1.0,0.5872557121930081,1.0,0.8844129293828639,0.5102511806939095,0.3266562173163471,0.757352224796661,0.21938117693883383,0.12032312791862404,1.0,0.0,0.7439704184074278,0.48082189464399905,0.8021136496223694,1.0,1.0,1.0,1.0,0.9104561048335997,1.0,1.0,1.0,0.7341627219096636,0.7931342507516151,0.45840429153007267,1.0,0.25226305419360673,1.0,0.9089889607483841,0.491893333427552,0.0,0.8859635405031053,0.5180840353199824,0.14502494680547404,0.5830659074135646,0.6426449732594014,1.0,0.24658148303932545,0.9163893795368909,1.0,1.0,1.0,0.8145470963085294,0.3124539927663433,1.0,0.8527806798474324,0.9690737242601138,0.7811006669731241,0.7155610642360745
RU1311A_T_1_231151729501981,1.0,0.0,1.0,1.0,0.0,1.0,0.9960630474569196,1.0,0.6829191742436056,1.0,1.0,1.0,1.0,0.8584843729020893,0.04837299021273335,1.0,1.0,1.0,0.9519735597618116,1.0,0.7479527987540171,0.9400875938050143,1.0,0.3789433522522668,1.0,0.0,0.9971912383489431,0.39715994168020813,1.0,0.0,0.8439435710629336,0.07804241638960199,1.0,1.0,0.41174113681006097,0.9807599715168297,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9684934875843897,0.5777804972635269,1.0,1.0,1.0,0.9743418033404272,1.0,0.9696772420514358,1.0,0.9825026382883416
RU1311A_T_1_125050602011932,1.0,0.1651219755840168,0.9964969654937487,1.0,0.0,1.0,1.0,1.0,0.7271118069765528,1.0,1.0,1.0,1.0,0.8878339640443469,0.3425397810737326,1.0,1.0,1.0,0.9583482753873225,1.0,0.8156981383463172,0.9475478203403338,1.0,0.5737084052546619,0.9922882487007173,0.0,0.9973276343389258,0.6222515782246115,1.0,0.0,0.9316456645097012,0.29892284073899134,1.0,1.0,0.3854946587770637,0.9959386491027662,1.0,1.0,1.0,1.0,0.15456563357126302,1.0,1.0,0.9795366823896391,0.7945852000620816,1.0,0.9925674238584723,1.0,0.9940205740554748,1.0,0.9747199271969995,1.0,0.9657364464794146
RU1311A_T_1_197211702119134,0.8727653656137921,0.6805572909705029,0.9943551315903199,0.9503270372422314,0.0,1.0,0.8191528245911216,1.0,0.9051278049872856,1.0,1.0,1.0,1.0,0.9214885247392752,0.35876699941708706,1.0,1.0,1.0,0.9783568778422291,0.710641793583306,0.826833471268696,0.958872968892118,1.0,0.46095338051642865,0.7735255652934966,0.11800826055414515,0.9865306729843493,1.0,1.0,0.29263568145993546,1.0,0.43039000914196335,1.0,0.6953069042587866,0.5931054773363716,1.0,1.0,1.0,1.0,1.0,0.032819633917425026,1.0,1.0,0.9858330706978654,0.534310314146176,0.8704712807016108,1.0,1.0,0.9256414161345475,0.9559436253543855,1.0,1.0,1.0
RU1311A_T_1_170869459372789,0.19134419766552105,1.0,0.0711634463900165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01564120153091245,0.0,0.37659508012352255,1.0,0.0,0.0,0.0845911038108163,0.01530835013962486,0.052414177357296435,0.05676796134094639,0.10766793633588688,0.04024318479446262,0.8655245982510238,0.08902733496605751,1.0,0.0,0.0,0.0322383151608448,1.0,0.0,0.0,0.020513440470886466,0.0,0.0,0.0,0.0,0.0,0.05580595530348575,0.010305571380742532,0.0,0.0,0.0,0.0,0.9774670969085785,0.0,0.1369370024454008,0.0,0.15510686304532856,0.037342327966980164,0.0,0.041253402705240465,0.012809374306425918
RU1311A_T_1_191139711249243,0.9194226314168256,0.6640099504116003,0.9649883040957901,0.9583330792149425,0.007641107579815036,0.9902562236314955,1.0,0.9964335382730124,0.9533477540625811,0.9112369986406466,1.0,0.9715827022965295,0.9119670190541992,0.9562918286185029,0.5904649259573914,1.0,0.9936802943242737,1.0,0.9997259834890192,1.0,0.9503491122961457,0.9724667834428782,1.0,1.0,0.8646054242332942,0.5483908071533266,0.9674038062613104,1.0,0.9827894344871351,0.26565503419295916,1.0,0.930823602839925,1.0,0.7313495986438447,0.367800722703595,1.0,1.0,1.0,0.9761463179644242,0.9929409968263228,0.9860023843949643,0.9766627681562781,1.0,1.0,1.0,0.9150591107837988,0.927593575124611,1.0,1.0,1.0,1.0,1.0,0.9651679271298721
RU1311A_T_1_195613993588653,0.762388290269597,0.0,0.34336000352316653,0.10123331497353225,1.0,0.0,0.0,0.0,0.0,0.2961355050113929,0.0,0.11664837756038021,0.0,1.0,0.0,0.09117799461331187,0.009306736959670138,0.4702438451772455,0.2164958612502257,0.010750917043079587,0.4443389201869051,0.12586758421384792,0.10848464290036187,0.15703933508184872,0.7711507655925156,1.0,0.11408877329377737,0.0,0.018544786449614933,0.5851886574649101,0.0,0.0,0.1547462083360536,0.18079141003824617,0.0,0.0,0.0,0.0,0.12829702323810827,0.023194196781003186,0.0,0.0,0.0002702362746393623,0.3709204888671966,0.42855668258603263,0.35028367621048184,0.21366764008004668,0.009306821974784519,0.17763263499654092,0.17161710969996158,0.0,0.0023308136501603407,0.0
RU1311A_T_1_200923734297334,0.0,1.0,0.0,0.0,1.0,0.01884752606772504,0.0,0.0,0.0,0.017820964191277065,0.11276322733891599,0.05763356734172212,0.0,0.0,1.0,0.07502388968463235,0.09402933438717093,0.0,0.007647967175289298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6143389685248279,0.11716224436807797,1.0,0.0,0.05419586749748712,0.28637729237866216,0.0,0.0,0.07796761567952609,0.0,0.028410927296005417,0.0,0.054303165016289554,0.0,0.0,0.0,0.0,0.0,0.04213985472002678,0.0,0.0,0.02630369668396289,0.03035235618540107,0.05379204824775364
RU1311A_T_1_165714291447651,0.9540370463230231,0.25946459803910465,0.9924960632002726,1.0,0.0,1.0,1.0,1.0,0.7789801879442086,1.0,1.0,1.0,1.0,0.874814457231409,0.8255796560982657,1.0,1.0,1.0,0.953633125994329,1.0,0.8607037550426253,0.9160144295681106,1.0,0.6376506880904083,0.9352914404469401,0.0,1.0,1.0,1.0,0.06337088056828763,1.0,0.448130654228052,1.0,1.0,0.8280976315714002,1.0,1.0,1.0,1.0,1.0,0.2920237863193227,1.0,1.0,1.0,0.8687032280406992,0.9808060346645802,0.966735768940925,1.0,0.9768046745260244,0.9848489339497306,1.0,1.0,0.9686520726949704
RU1311A_T_1_133992889826604,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8263407536198741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525623737454701,0.0,0.0,0.06966442242059373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006712233462587241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1311A_T_1_164642025330470,0.0,0.0,0.0,0.0,0.004419751006913978,0.0,0.0,0.04895382204134115,1.0,0.0,0.0,0.0,0.06367454051374209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91576133140881,0.1524395422310498,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015802579802778157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1311A_T_1_165926891600165,0.0735074102137339,1.0,0.03154154489702588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12272483986965808,1.0,0.0,0.0012093446560566407,0.0,0.0,0.0,0.0,0.026670050795707813,0.0,0.14363187409051567,0.02365016968114474,1.0,0.0,0.3521008764369779,0.003968518600592935,0.8974510887906136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41443934670542304,0.0,0.020212598690127377,0.0,0.0,0.0,0.0,0.0,0.0
RU1311A_T_1_161317559397109,0.834909828171126,0.11269126321883129,1.0,0.9128058341758956,0.0,1.0,0.8569867453531252,0.993194528301748,1.0,0.928475838846446,1.0,1.0,1.0,0.9804278737370546,0.0,1.0,1.0,1.0,1.0,1.0,0.9577757519479195,1.0,1.0,0.7664531453256709,0.7394704198620962,0.1621780368033201,1.0,0.9465321489493163,1.0,0.17552595684680125,1.0,0.7727620866132293,1.0,0.5072014365204307,0.5809055646740894,1.0,1.0,1.0,1.0,0.9702481881067044,0.7458784236751035,1.0,1.0,1.0,0.8915240298243854,0.8676012896070138,0.9914204151496931,1.0,0.9865422827049828,0.982921730346766,1.0,1.0,1.0
RU1311A_T_1_169245962333083,0.817951813052871,1.0,0.8097238699532086,0.7449442119592141,0.4009586333399904,0.8433622678437164,0.7494990590278107,0.799785505455513,0.8757320872588472,0.7096393302564101,0.8616101994353095,0.8414734812596052,0.6708522824730658,1.0,1.0,0.8524632737173011,0.8522491108538518,0.9157760267102543,0.8760059400088045,0.9696440161950869,1.0,0.8972765969708468,0.8825753484818202,1.0,0.7330866694686218,1.0,0.768859164958441,1.0,0.7368482701578764,1.0,1.0,0.4427778770173835,0.8415683072100228,0.531857578477863,0.23929256989014966,0.9151508657085801,0.7393618284325736,0.7704851361555445,0.7866661870721637,0.7617373173346815,0.5357633491321415,0.7712121016787403,0.8981498927699334,0.9159475413511704,1.0,0.6878274783577805,0.826887476793723,0.8658273694700077,0.9114014714292884,0.8403583868615414,0.8805886386842419,0.8043094660009528,0.8207898455792467
RU1311A_T_1_170672159374771,1.0,0.0,1.0,1.0,0.0,1.0,0.9611342064650837,1.0,0.6905257432891521,1.0,1.0,1.0,1.0,0.8627870885439994,0.09184164697164857,1.0,1.0,1.0,0.9467876197228204,0.9928752610054815,0.7346532272859355,0.9345396863197866,1.0,0.31180263210743175,1.0,0.0,0.9936800010463596,0.4065347323692306,1.0,0.0,0.9238354699745498,0.0,1.0,1.0,0.49006204390254693,0.9903336078368966,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9751190518274774,0.5215343812838323,1.0,1.0,1.0,0.9440280945566839,1.0,0.960265446578837,1.0,0.9883189742624261
RU1311A_T_1_134378182262172,0.0,0.0,0.0,0.0,0.16992909234411466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2524820355110295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4414355169448331,0.0,0.0,0.0,0.0,0.0,0.4635586520430612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1311A_T_1_131174432139173,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02715874198276112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13368291865971257,0.0,0.43162481611055165,0.0,0.0,0.15979657315045023,0.37400648424707744,0.0,0.09741605875836755,0.0,0.0,0.013747669364053224,0.0,0.0,0.0,0.0,0.023602684021811114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1311A_T_1_133992843004662,0.0,0.0,0.0,0.0,0.07757876876422595,0.03544228582089675,0.0,0.17106488894040986,1.0,0.0,0.0,0.0,0.3521064936759655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029325915770196876,0.52117552536857,0.0,1.0,0.0410984036296007,0.0,0.0,0.0,1.0,0.4469097279958908,0.008906208503616363,0.0,0.0,0.0,1.0,0.0,0.002855888684495158,0.0,0.0,0.07337757190546311,0.0,0.0,0.0,0.0,0.043324865679257384,0.0,0.0
RU1311A_T_1_169588473117404,0.0,0.0,0.0,0.0,0.041842477217342,0.0,0.0,0.07936403471885471,1.0,0.0,0.0,0.0,0.07989892785558993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16865207084485487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1311A_T_1_231754903968670,0.0,0.0,0.0,0.0,0.05669206526731753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26768852233930573,0.0,0.0,0.0,0.0,0.0,0.8227281408070961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1311A_T_1_191088273804140,0.6409803911209816,1.0,0.9167918203396643,0.7607730277407213,0.1879396086007404,0.939802970537419,0.7194706425188965,0.8518436958938198,1.0,0.648998200670048,0.9803428439924036,1.0,0.9721692231976387,1.0,0.8473439267050432,0.9526663927336028,0.9473058906385358,0.999795167867679,1.0,0.6593322547113468,1.0,1.0,0.8866754698951419,1.0,0.5506460360869816,1.0,0.9370495269605554,1.0,0.8313624733684724,0.8814777573478934,1.0,1.0,0.8803908846634168,0.22372875937412823,1.0,1.0,0.8437463251554779,1.0,0.9611236326991308,0.7942914803717429,1.0,1.0,1.0,0.9704321941410056,1.0,0.5958296947259161,0.9201725683595966,1.0,0.9320729727060887,0.8333488485103371,1.0,0.9051488333039073,1.0
RU1311A_T_1_126843079477675,0.2746848436657407,0.9558292332966599,0.049235001710981996,0.0,1.0,0.0,0.00853473748041356,0.0,0.0,0.027415859279961343,0.0,0.0,0.0,0.5467175095508218,0.0,0.0,0.0,0.019392018237662283,0.0,0.0,0.4338700440077939,0.0012387747706145537,0.0,0.1382263342548484,0.2296458473526189,1.0,0.0,0.0,0.026401111008692232,1.0,0.0,0.0,0.0,0.2681599084273223,0.0,0.0,0.008700569137427387,0.0,0.08264172027593487,0.0,0.0,0.0,0.0,0.09884378872055692,0.19989906039544403,0.0,0.3900449434878696,0.0,0.0,0.0,0.0,0.0,0.0
RU1311A_T_1_191697117362612,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04450355052671753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008172599797676,0.0,1.0,0.0,0.0,0.0,0.29204256558843256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223724231333465
RU1311A_T_1_161384177817444,0.8111239108392141,0.2091414124193889,1.0,0.9122844034329448,0.0,1.0,0.761095380142237,1.0,0.9929903899593435,1.0,1.0,1.0,1.0,0.9367572675349001,0.014375342428915716,1.0,1.0,1.0,0.9627721887801985,0.609914241803596,0.7629529057176473,0.9324971330559947,1.0,0.32421144372847777,0.7382692693130757,0.0,1.0,0.8100813637071141,1.0,0.1188510135237157,1.0,0.17660194850663483,0.9921736644322502,0.5943592489838389,1.0,1.0,1.0,1.0,1.0,1.0,0.03247997583894094,1.0,1.0,0.9844342560762757,0.22109511764499093,0.8363599872286641,1.0,1.0,0.8467851495758203,0.9355463110747402,0.9976625653206366,1.0,1.0
RU1311A_T_1_160432796613877,0.0,0.0,0.0,0.0,0.22022818084368845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6793421129883568,0.009912528494800689,0.0,0.0,0.0,0.0,0.8116970267029643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1311A_T_1_226952068684083,1.0,0.0,1.0,0.8995549905667887,0.1242328507308657,0.6722659364431469,1.0,0.9974379640981121,0.03217159764346821,0.8670955985505067,0.82079007712377,0.5519377033194552,0.732832697321801,1.0,1.0,0.8920121032460804,0.64702582550062,0.9141580420238793,1.0,1.0,1.0,1.0,0.6944571376985095,1.0,1.0,1.0,0.7898257698368599,0.0,0.8532690525805057,1.0,0.09184569868282157,1.0,1.0,1.0,1.0,0.21890595328340276,0.5149215778513297,0.6054587271102705,0.8711997350812773,1.0,1.0,0.7489141138117466,0.7101761069589472,1.0,1.0,1.0,1.0,0.4069792985192397,1.0,1.0,0.8355094007765187,0.8653419080356924,0.7735871643392261
RU1311A_T_1_160301814565748,1.0,0.03361791620519274,1.0,1.0,0.0,1.0,0.9987585759251499,1.0,0.6933233013640694,1.0,1.0,1.0,1.0,0.8724074474954828,0.269563115785915,1.0,1.0,1.0,0.9548564807449218,1.0,0.7843679789113813,0.9480787931650068,1.0,0.4694619706791122,1.0,0.0,1.0,0.5377018472060815,1.0,0.0,0.9491330814282817,0.04343378760974427,1.0,1.0,0.5347143495762212,0.9803371676922868,1.0,1.0,1.0,1.0,0.03880079668451907,1.0,1.0,0.9871555794352554,0.6461515738356871,1.0,1.0,1.0,0.9791591886755009,1.0,0.9682109626801253,1.0,0.9743675696551443
RU1311A_T_1_122352301402421,1.0,0.0,1.0,1.0,0.03690065178782167,0.6099792007783845,1.0,0.8574679379265475,0.0,0.8448845320069382,0.8239450252706481,0.7032330342107882,1.0,1.0,1.0,0.8926966048291082,0.5971977260147214,0.975549943199167,1.0,0.4100032244868569,1.0,1.0,0.8390013774205519,1.0,1.0,1.0,0.5467277258787868,0.0,0.7257860520397742,0.5602516180687631,0.0,1.0,0.7805414510963717,1.0,1.0,0.38856597816831195,0.27867739923638574,0.6223128070007339,1.0,1.0,1.0,0.9915326001318855,0.42370218337129306,1.0,1.0,1.0,1.0,0.29166928896889155,1.0,1.0,0.8065442190490928,0.9046540403922717,1.0
RU1311A_T_1_195536664845030,0.5853070793489762,1.0,0.9669533991114975,0.7759670995376552,0.19631481756651997,1.0,0.5725789585460722,0.9387387379911349,1.0,0.7384985294985261,1.0,1.0,1.0,1.0,1.0,0.9868202572342051,1.0,1.0,0.9783706627792583,0.46072062660167235,0.9547244368970099,0.9462831480995542,0.8456069362008822,0.7419037236354158,0.5295419381896579,0.3726325141008747,1.0,1.0,0.970584562251398,1.0,1.0,0.9563501322197134,0.8744051664746907,0.20680765794392034,1.0,1.0,0.9997056177771813,1.0,0.9996195772463708,0.8361178511419928,0.5809678399103892,1.0,1.0,0.9710636911136938,0.4417158072924977,0.5974792511127873,0.9339839864345664,1.0,0.7805638072811606,0.8055297209357731,1.0,0.9532715322349338,1.0
RU1311A_T_1_204222283766574,0.0,0.0,0.0,0.0,0.1654325745384403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5576882687333633,0.0,0.0,0.0,0.0,0.0,0.6309083771977255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1311A_T_1_129567980378406,0.1572109651020006,1.0,0.08728596744229535,0.0,1.0,0.0,0.15545568969107562,0.0,0.0,0.0,0.0,0.0,0.0,0.21067302209396885,0.032289833529125386,0.0,0.0,0.0,0.009427146941910129,0.001789461050890409,0.21402335326814162,0.12423967988206215,0.0,0.0,0.13399192374510607,1.0,0.0,0.0,0.07960507213210226,1.0,0.0,0.0,0.0,0.7392162812370564,0.0,0.0,0.01192471247855801,0.010615141359334791,0.046545212693845664,0.013512471315073153,0.0,0.0,0.11471871849804188,0.13862381206684815,0.4550385550090282,0.0,0.11639151653076706,0.0,0.11851678355786043,0.03942658142826705,0.0,0.0,0.0
